rep,plate,well,date,time
3a9,3,a9,3/12,eve
1c11,1,11,3/12,eve
2g3,2,g3,3/12,eve
5c11,5,11,3/12,eve
3c3,3,c3,3/12,eve
5c3,5,c3,3/12,eve
2e3,2,e3,3/12,eve
4a5,4,a5,3/12,eve
3g9,3,g9,3/12,eve
3g1,3,g1,3/12,eve
3g3,3,g3,3/13,eve
2e5,2,e5,3/13,eve
3e7,3,e7,3/13,eve
1e9,1,e9,3/13,eve
3g5,3,g5,3/14,eve
3a3,3,a3,3/14,eve
3a5,3,a5,3/15,morn
4c3,4,c3,3/15,morn
5a1,5,a1,3/15,morn
4e7,4,e7,3/15,eve
4g5,4,g5,3/15,eve
3e9,3,e9,3/16,morn
3c9,3,c9,3/16,morn
2c1,2,c1,3/16,morn
2c11,2,11,3/16,morn
2e1,2,e1,3/16,morn
2e7,2,e7,3/16,morn
2e11,2,11,3/16,morn
1a7,1,a7,3/16,morn
2a5,2,a5,3/16,morn
2a1,2,a1,3/16,morn
5a11,5,11,3/16,morn
3g7,3,g7,3/16,morn
4c1,4,c1,3/16,morn
5g11,5,11,3/16,morn
5g7,5,g7,3/16,morn
5g9,5,g9,3/16,morn
3g11,3,11,3/16,morn
4e5,4,e5,3/16,morn
4a7,4,a7,3/16,morn
4e3,4,e3,3/16,morn
4a3,4,a3,3/16,morn
5c7,5,c7,3/16,eve
5e3,5,e3,3/16,eve
3e11,3,11,3/16,eve
1e3,1,e3,3/16,eve
5a9,5,a9,3/16,eve
4g7,4,g7,3/16,eve
1c7,1,c7,3/17,morn
3c1,3,c1,3/17,morn
1g5,1,g5,3/17,morn
3c11,3,11,3/17,eve
3e5,3,e5,3/17,eve
5a5,5,a5,3/17,eve
4c9,4,c9,3/18,morn
5e5,5,e5,3/18,morn
1g7,1,g7,3/18,morn
4c11,4,11,3/18,morn
5c5,5,c5,3/18,morn
4a1,4,a1,3/18,morn
5e11,5,11,3/18,eve
5e9,5,e9,3/18,eve
5e7,5,e7,3/18,eve
4c7,4,c7,3/18,eve
4g1,4,g1,3/18,eve
5g5,5,g5,3/18,eve
5a7,5,a7,3/18,eve
2c9,2,c9,3/18,eve
2e9,2,e9,3/18,eve
1c9,1,c9,3/18,eve
4g11,4,11,3/20,morn
